Time,Payload_X,Payload_Y,Payload_Z,Swing_Deg_X,Swing_Deg_Y
5.516666666666667,20.496645,-15.002317,1.2030649,-0.047811333,-0.10026723
5.533333333333333,20.496428,-15.002192,1.2029738,-0.03879548,-0.10019893
5.55,20.49621,-15.00207,1.2040396,-0.029779626,-0.10231629
5.566666666666666,20.495987,-15.001951,1.2036765,-0.020080756,-0.104433656
5.583333333333333,20.495762,-15.00184,1.2044742,-0.007923019,-0.10484347
5.6,20.495539,-15.001729,1.20384,0.0036883021,-0.10579969
5.616666666666666,20.495316,-15.001623,1.2043611,0.012704152,-0.10914649
5.633333333333333,20.495089,-15.001521,1.2034532,0.021856606,-0.11235668
5.65,20.494865,-15.00143,1.2037005,0.029096607,-0.11399594
5.666666666666667,20.494644,-15.001339,1.2025197,0.036883026,-0.11590839
5.683333333333334,20.494423,-15.001253,1.2024965,0.044942647,-0.11898198
5.7,20.4942,-15.001173,1.2010437,0.053412087,-0.121577464
5.716666666666667,20.493986,-15.001102,1.2007457,0.062154736,-0.121577464
5.733333333333333,20.493774,-15.001037,1.1990199,0.07185361,-0.12130425
5.75,20.493567,-15.000975,1.198456,0.08414797,-0.12000652
5.766666666666667,20.493374,-15.000928,1.2003428,0.094666466,-0.12075784
5.783333333333333,20.49318,-15.00088,1.2007967,0.10381894,-0.12321671
5.8,20.492989,-15.00084,1.20241,0.11119555,-0.12485595
5.816666666666666,20.492802,-15.000806,1.2025898,0.11693292,-0.12547068
5.833333333333333,20.49262,-15.000776,1.2039297,0.12144086,-0.12704162
5.85,20.492435,-15.0007515,1.2038383,0.12485595,-0.1295005
5.866666666666666,20.492271,-15.000735,1.204907,0.12635861,-0.1299103
5.883333333333333,20.492105,-15.000724,1.2045412,0.12635861,-0.12888578
5.9,20.491953,-15.000721,1.20533,0.123080105,-0.12758805
5.916666666666667,20.491798,-15.000716,1.2046903,0.12007482,-0.12567559
5.933333333333334,20.491655,-15.000724,1.2052126,0.12075784,-0.1228752
5.95,20.491516,-15.000735,1.2043016,0.12171406,-0.119596705
5.966666666666667,20.491386,-15.000752,1.2045512,0.12553899,-0.11713783
5.983333333333333,20.491251,-15.000774,1.2033696,0.1299103,-0.115771785
6.0,20.491138,-15.000802,1.2033478,0.13564768,-0.11256158
6.016666666666667,20.491016,-15.0008335,1.201892,0.14097525,-0.107917055
6.033333333333333,20.49091,-15.000874,1.2015973,0.14698583,-0.1027944
6.05,20.490803,-15.000915,1.1998692,0.15217678,-0.09712534
6.066666666666666,20.49071,-15.000964,1.1993022,0.15723115,-0.0923442
6.083333333333333,20.490627,-15.001018,1.2011862,0.15914361,-0.089338906
6.1,20.49055,-15.001076,1.2016354,0.15941682,-0.086265326
6.116666666666666,20.490482,-15.00114,1.2032428,0.15955342,-0.079435125
6.133333333333333,20.49042,-15.001207,1.2034234,0.16050966,-0.07055587
6.15,20.490372,-15.001277,1.2047601,0.16105607,-0.06379398
6.166666666666667,20.490318,-15.001349,1.2046697,0.1622855,-0.058603037
6.183333333333334,20.49028,-15.001423,1.2057362,0.16146588,-0.0575102
